"Kilometers_Driven";"Mileage";"Engine";"Power";"Seats";"Price"
50000;15;1498;108;5;800000
40000;17;1597;140;5;1000000
20000;10;4951;395;4;2500000
30000;23;1248;74;5;600000
60000;18;1999;194;5;850000
35000;17;1198;108;5;750000
45000;15;2179;140;7;900000
25000;18;999;76;5;650000
30000;18;1968;187;5;2200000
20000;20;1995;190;5;2700000
28000;16;1991;181;5;2300000
35000;12;2198;158;7;2000000
22000;16;1497;113;5;850000
40000;17;1956;167;5;1600000
18000;19;1462;103;7;850000
42000;25;1498;98;5;650000
32000;17;1968;141;5;1800000
38000;15;1395;148;5;1900000
24000;18;1995;187;5;3000000
26000;12;1991;241;5;2500000
50000;13;2755;171;7;1400000
15000;18;1194;94;5;550000
26000;24;1582;126;5;850000
18000;20;1199;85;5;600000
10000;15;2184;130;4;1200000
32000;17;1968;174;5;1600000
28000;15;1984;241;5;3200000
22000;18;1995;187;5;2800000
30000;16;1950;191;5;2700000
38000;12;2755;174;7;2500000
26000;20;1194;94;5;600000
32000;22;1582;126;5;800000
42000;14;1956;150;7;1300000
24000;17;1462;103;5;700000
28000;25;1498;98;5;750000
15000;19;1197;74;5;500000
38000;16;1395;148;5;2000000
22000;15;2993;261;5;3500000
26000;12;2996;362;5;4000000
18000;17;1496;106;5;650000
38000;12;2198;158;5;1500000
26000;20;1086;68;5;450000
42000;24;1047;69;5;500000
15000;18;1462;103;5;700000
28000;21;1498;98;7;850000
22000;18;1498;148;5;1600000
30000;14;2967;245;7;3000000
28000;14;2998;335;5;3200000
24000;17;2143;170;5;2400000
38000;19;2487;176;5;1800000
22000;13;2261;396;4;2700000
32000;17;1197;81;5;550000
18000;23;1199;84;5;500000
26000;20;1497;115;5;700000
32000;18;1598;103;5;650000
28000;17;1968;187;5;2600000
15000;15;1998;258;5;2800000
22000;16;1950;191;5;2900000
38000;13;2755;171;7;1400000
26000;18;1497;121;5;750000
24000;17;1497;113;5;850000
18000;20;1199;85;5;600000
10000;15;2184;130;4;1200000
32000;17;1968;174;5;1600000
28000;15;1984;241;5;3200000
22000;18;1995;187;5;2800000
30000;16;1950;191;5;2700000
38000;12;2755;174;7;2500000
26000;20;1194;94;5;600000
32000;22;1582;126;5;800000
42000;14;1956;150;7;1300000
24000;17;1462;103;5;700000
28000;25;1498;98;5;750000
15000;19;1197;74;5;500000
38000;16;1395;148;5;2000000
22000;15;2993;261;5;3500000
26000;12;2996;362;5;4000000
18000;17;1496;106;5;650000
38000;12;2198;158;5;1500000
26000;20;1086;68;5;450000
42000;24;1047;69;5;500000
15000;18;1462;103;5;700000
28000;21;1498;98;7;850000
22000;18;1498;148;5;1600000
30000;14;2967;245;7;3000000
28000;14;2998;335;5;3200000
24000;17;2143;170;5;2400000
38000;19;2487;176;5;1800000
22000;13;2261;396;4;2700000
32000;17;1197;81;5;550000
18000;23;1199;84;5;500000
26000;20;1497;115;5;700000
32000;18;1598;103;5;650000
28000;17;1968;187;5;2600000
15000;15;1998;258;5;2800000
22000;16;1950;191;5;2900000
38000;13;2755;171;7;1400000
26000;18;1497;121;5;750000
24000;17;1497;113;5;850000
18000;20;1199;85;5;600000
